"loss","mae","mean_q","mean_eps","episode_reward","nb_episode_steps","nb_steps","episode","duration"
"0.0029393553925910966","1.2417255473136901","1.6895477277040483","0.3083949999999999","19.0","800","768849","3052","56.3630078999995"
"0.0013989057306670728","1.2419151657635403","1.6904156085142155","0.3078604","7.0","390","769239","3053","28.698451600001135"
"0.0028920868683112036","1.2479315103512805","1.6980762024061375","0.3073059999999999","19.0","844","770083","3054","57.80141559999902"
"0.00259996919261238","1.2681533389811894","1.7292009146093466","0.3066759999999999","13.0","554","770637","3055","40.779172700000345"
"0.002720956960672026","1.267238256093618","1.724872512860341","0.3062259999999999","10.0","444","771081","3056","29.363554600000498"
"0.002461701406810482","1.262749612726123","1.720368675838243","0.3057544","15.0","607","771688","3057","43.79694500000187"
"0.002874214114038117","1.2563734734169791","1.7147057747172418","0.30529","10.0","428","772116","3058","31.61656149999908"
"0.0025269371016499024","1.2672107252626787","1.7259923792675713","0.3047715999999999","17.0","721","772837","3059","52.30758309999874"
"0.0022768602195366687","1.2524796632620006","1.7090731979121823","0.3041416","16.0","676","773513","3060","49.96134380000149"
"0.002216610249491747","1.26334490776062","1.7249482787739148","0.30334239999999996","29.0","1103","774616","3061","79.82747240000026"
"0.0018306276057241748","1.2578213295694125","1.7177844660430304","0.30252880000000004","19.0","708","775324","3062","49.968659000001935"
"0.002623041675865857","1.2528689093059964","1.7076533688439264","0.3021292","2.0","180","775504","3063","13.133098400001472"
"0.0020039264406077565","1.2617441415786743","1.718968337059021","0.3018231999999999","10.0","499","776003","3064","34.79873270000098"
"0.0029359213345950203","1.2597043793542044","1.7189962679999216","0.3012831999999999","17.0","699","776702","3065","48.75379619999876"
"0.0024228961284713034","1.264812865513283","1.726757729613541","0.30069999999999986","13.0","597","777299","3066","40.78360149999935"
"0.0020323886627530946","1.262999839383393","1.7224161495716113","0.3000663999999999","19.0","812","778111","3067","57.53741190000437"
"0.002642386392074323","1.2584099062653475","1.7175856780174166","0.2993914","18.0","689","778800","3068","49.63555330000236"
"0.0021860019946897944","1.2620042308547792","1.7250437122830273","0.2987776","17.0","675","779475","3069","47.8975380999982"
"0.0025570636519205436","1.262357797473669","1.7216792404651642","0.29824299999999987","11.0","510","779985","3070","35.70158470000024"
"0.0031719160095021568","1.2889346662689658","1.754151232803569","0.29770659999999993","16.0","682","780667","3071","48.535367999997106"
"0.002963266041436894","1.2878786688265593","1.7552103279293447","0.2971522","13.0","553","781220","3072","38.86431569999695"
"0.002556961336623594","1.2880278514779133","1.7595987825290016","0.29657259999999996","17.0","734","781954","3073","49.91020610000123"
"0.0030384540590297658","1.2862177095340408","1.7577002940287116","0.29600559999999987","11.0","526","782480","3074","34.613407700002426"
"0.002329842306884846","1.2921047003372856","1.764350175857544","0.29543859999999994","18.0","733","783213","3075","52.312689300000784"
"0.0025760210687831905","1.2845653029588553","1.756148087978363","0.29487339999999984","11.0","523","783736","3076","36.15114829999948"
"0.002618601367392234","1.2909668602441486","1.763412840742814","0.2942974","20.0","760","784496","3077","46.83795100000134"
"0.0025775168407651617","1.289793382621393","1.7613556803726569","0.2935864","20.0","817","785313","3078","55.093491799998446"
"0.0024238720559295406","1.2892775168208956","1.761452153793671","0.29293119999999995","14.0","638","785951","3079","43.872702599997865"
"0.0031345091365226328","1.2931762171346088","1.7668390814648118","0.29233539999999997","17.0","687","786638","3080","46.23532869999326"
"0.0032012699796105555","1.2797086976509726","1.7492440339610063","0.2916999999999999","18.0","726","787364","3081","50.565740799997"
"0.0031203254269633403","1.2890397562928821","1.7602352882209031","0.291043","18.0","734","788098","3082","48.64515129999927"
"0.0024275733175112262","1.28494404853984","1.7567768798154944","0.2903752","18.0","748","788846","3083","49.5233969999972"
"0.002226567375155636","1.2940353794196218","1.7665057987281956","0.28968939999999993","19.0","777","789623","3084","50.863578000004054"
"0.0038219333116280034","1.2991452242830674","1.77605000931582","0.2890899999999999","14.0","554","790177","3085","36.06672930000059"
"0.0030453267371941166","1.3138224745725657","1.796728751102051","0.2885625999999999","13.0","618","790795","3086","40.483167099999264"
"0.003660942689209521","1.324817697207133","1.8078061684414193","0.28809100000000004","9.0","432","791227","3087","28.83326419999503"
"0.0036425787254921634","1.3189355687818665","1.8024529356887375","0.2876482","13.0","551","791778","3088","37.806612100001075"
"0.00308956401857424","1.3163429563304028","1.7989171154527779","0.287101","15.0","663","792441","3089","44.30417860000307"
"0.0029227221795083145","1.312420752313402","1.7954753158438919","0.2865915999999999","11.0","471","792912","3090","30.898798900001566"
"0.002855485351820533","1.3145814784982586","1.795921545002342","0.28605519999999984","15.0","721","793633","3091","47.89902340000117"
"0.003512123262906378","1.3176563183466594","1.7986659032327157","0.2854863999999999","14.0","543","794176","3092","35.388531099997635"
"0.0032446977777660572","1.3173228639544863","1.8015459393009996","0.28494639999999993","15.0","660","794836","3093","43.0851943000016"
"0.003410464401784279","1.3195149131783857","1.8012532163673722","0.28426599999999996","19.0","850","795686","3094","55.14534930000082"
"0.0030797227859209746","1.3189858978099012","1.7989461681944259","0.28354419999999997","17.0","751","796437","3095","49.60073630000261"
"0.003170879018150365","1.3192080408334732","1.8010610064322299","0.2828889999999999","19.0","705","797142","3096","45.821443299995735"
"0.002919187869175945","1.3189359757821884","1.8011084957301897","0.28218879999999996","21.0","852","797994","3097","55.14130670000304"
"0.002649659991827017","1.3201024256370686","1.8033574742299538","0.28161100000000006","10.0","432","798426","3098","29.00561860000016"
"0.0032697441910542325","1.324209873492901","1.8066200525802973","0.28111240000000004","16.0","677","799103","3099","46.756548999997904"
"0.0030388149557014307","1.310989826520284","1.7926494113604228","0.28053819999999985","14.0","600","799703","3100","45.11448720000044"
"0.003910201162954709","1.3285092942750276","1.8146929554085234","0.2800269999999999","13.0","536","800239","3101","39.71845320000284"
"0.0033950448076731326","1.335279178406511","1.8272416559713227","0.2795842","10.0","446","800685","3102","30.672409899998456"
"0.003938382351911257","1.3296745979642293","1.8157218443342003","0.27908379999999994","16.0","665","801350","3103","44.46473440000409"
"0.0036471236315515727","1.332553104080003","1.8173868779478402","0.27857619999999994","10.0","466","801816","3104","30.508489500003634"
"0.0033998042608693463","1.3273205238230088","1.8100214228910558","0.2780614","16.0","680","802496","3105","44.84788510000362"
"0.002546988949500795","1.337112255754142","1.8267343743094082","0.2774943999999999","13.0","580","803076","3106","38.600840099999914"
"0.003871494548621814","1.3341787602450397","1.8227321263906118","0.2770336","9.0","443","803519","3107","28.931832200003555"
"0.004642769976411588","1.3343755824443622","1.8211960647350702","0.27655299999999994","13.0","625","804144","3108","42.64971030000015"
"0.003544337778486479","1.3341688018627267","1.8213376727684465","0.2759319999999999","20.0","753","804897","3109","54.60005680000177"
"0.0034655075464959106","1.3448689694100238","1.8350714233750147","0.2753379999999999","13.0","565","805462","3110","43.11953419999918"
"0.003188167530641381","1.3376394176766986","1.824363948333831","0.27478179999999996","17.0","672","806134","3111","48.07877860000008"
"0.004043442473161004","1.3333359245331056","1.8188056753527733","0.27436779999999994","3.0","248","806382","3112","18.253722300003574"
"0.0030876546158752818","1.333711932765113","1.82169006201956","0.27393219999999996","18.0","722","807104","3113","52.89080970000214"
"0.0029968227138320895","1.3403277293147657","1.8330846320862737","0.27334","15.0","593","807697","3114","38.9907508000033"
"0.003968657004831281","1.3444298048814138","1.836981757481893","0.2728557999999999","11.0","480","808177","3115","31.134474099999352"
"0.0028533582500823882","1.3376486844967066","1.8245052642772852","0.2722923999999999","19.0","775","808952","3116","57.71019009999873"
"0.0034431348449153894","1.335366423924764","1.8236893150541518","0.2717019999999999","13.0","537","809489","3117","42.92130140000518"
"0.004351699318887884","1.346335694510886","1.8376325387903985","0.2711206","20.0","753","810242","3118","56.7897576999967"
"0.0040748645570232896","1.3727171727926424","1.8686777075918595","0.2704185999999999","18.0","809","811051","3119","56.19784609999624"
"0.004012146033607674","1.370497668270573","1.8653210096829675","0.26965359999999994","23.0","891","811942","3120","62.417262399998435"
"0.0035827425187717208","1.365349162299678","1.8642048903231352","0.2691567999999999","3.0","211","812153","3121","14.605583800002933"
"0.003634130670576839","1.3662786404770542","1.858139639159283","0.26876259999999996","15.0","666","812819","3122","46.11043489999429"
"0.0029965053563789715","1.3660893799766662","1.857746526362404","0.2682369999999999","11.0","504","813323","3123","35.87529199999699"
"0.0036995660444181567","1.370328245543632","1.8608675368693697","0.2675817999999999","23.0","950","814273","3124","66.00061640000058"
"0.0035147246303059137","1.3645501749156272","1.8566096065795585","0.26689060000000003","14.0","585","814858","3125","37.622190499998396"
"0.002731213558308032","1.373982160519331","1.869001092054905","0.26641719999999997","8.0","470","815328","3126","28.72499130000506"
"0.0045002297112277075","1.3707947342019333","1.8632500290870666","0.26586459999999995","19.0","758","816086","3127","47.90704329999426"
"0.0051781839158918175","1.369298539842878","1.8643219658306667","0.2653966","4.0","280","816366","3128","16.70414190000156"
"0.0032193351138610975","1.3663780746921417","1.8615608196104727","0.2649357999999999","19.0","745","817111","3129","48.51914220000617"
"0.0036747608618627834","1.3679694167205265","1.8589443692139216","0.2643489999999999","12.0","558","817669","3130","36.796024499999476"
"0.0036603898647277113","1.3674574067606728","1.8605046124147946","0.26379279999999994","18.0","679","818348","3131","41.93523830000049"
"0.0037114264287603353","1.3660645629678454","1.8602434388228826","0.26323660000000004","13.0","558","818906","3132","32.78060050000204"
"0.00422370701915387","1.3692330945621838","1.8619706464536263","0.26268759999999997","15.0","662","819568","3133","41.106605000000854"
"0.003846017900774846","1.368845366850132","1.8601592888192433","0.2620954","16.0","654","820222","3134","38.09275350000098"
"0.004263651332219651","1.382150024175644","1.8743157927380052","0.26149059999999996","17.0","689","820911","3135","38.53800010000123"
"0.0038336133700795473","1.3882622033357621","1.8865130878984928","0.26089299999999993","17.0","639","821550","3136","36.47197560000495"
"0.005232551861332641","1.3858793193385714","1.882595527739752","0.2604537999999999","7.0","337","821887","3137","19.344764900000882"
"0.004284029723335566","1.3843858233003905","1.8825572051785209","0.260065","12.0","528","822415","3138","29.729067000000214"
"0.005345202479252798","1.3811247119197139","1.8763471497429742","0.25958439999999994","12.0","539","822954","3139","30.0536620999992"
"0.004160803249473439","1.3915268517377084","1.8899343881690711","0.2591362","10.0","458","823412","3140","26.346772300006705"
"0.003274900067730674","1.3883399554661342","1.887731547355652","0.25861599999999996","18.0","698","824110","3141","40.686554299994896"
"0.004354391400156928","1.389241023106618","1.8898809589781203","0.2579013999999999","21.0","887","824997","3142","49.695116199996846"
"0.003973155425543465","1.388853105684606","1.885355376034248","0.2571328","21.0","823","825820","3143","48.84364959999948"
"0.003191812551560123","1.388087334840194","1.885796102233555","0.2565567999999999","9.0","457","826277","3144","29.82651900000201"
"0.0037645902561897772","1.3858819205614064","1.8830104925056204","0.2559699999999999","21.0","846","827123","3145","50.836181300001044"
"0.002710176498388474","1.4003368803624356","1.9021312962757069","0.2554299999999999","7.0","356","827479","3146","22.549009299997124"
"0.004206652692252189","1.3894863060325573","1.8900349041458908","0.25498719999999997","15.0","628","828107","3147","37.70338620000257"
"0.0039041137151427244","1.3807361691581959","1.8780830508592177","0.2543517999999999","19.0","782","828889","3148","45.91885660000116"
"0.004011586741114973","1.3900587431927944","1.8902293392952452","0.25374519999999995","12.0","566","829455","3149","33.616839000002074"
"0.0037530673031518557","1.396033090147479","1.8949569184204629","0.25296939999999984","28.0","1159","830614","3150","64.6244286000001"
"0.003905973394893341","1.4025659197467868","1.9025561203390866","0.25212879999999993","18.0","707","831321","3151","41.189773099999"
"0.0037898559798298765","1.4046426290465939","1.9040340377438454","0.2515869999999999","12.0","498","831819","3152","28.345422999998846"
"0.004277161240026138","1.3985031252925835","1.8943565875581168","0.2511784","8.0","410","832229","3153","24.630807900000946"
"0.0035277537798220422","1.3957156245137605","1.891192160861593","0.2507374","13.0","571","832800","3154","35.964016199999605"
"0.0038189402303339267","1.404391866721464","1.9025939227489943","0.2501613999999999","15.0","709","833509","3155","43.58040299999993"
"0.0035455080450364305","1.4102737741036848","1.9074576144868678","0.24944499999999994","22.0","880","834389","3156","49.61825189999945"
"0.0036085504685474147","1.4031161085351722","1.8987014918100267","0.24863319999999992","24.0","926","835315","3157","53.10034689999884"
"0.004000090144163894","1.4071061037621408","1.9044236164048034","0.24783579999999994","22.0","848","836163","3158","51.69751009999891"
"0.0035382235455655993","1.4007681909233634","1.8991812016024734","0.24709779999999992","18.0","793","836956","3159","46.97165539999696"
"0.0037818364970735275","1.4008329123258592","1.8960433167219162","0.24638139999999997","19.0","800","837756","3160","48.39511560000392"
"0.0029883344163152002","1.4086595627726342","1.908083706485982","0.24575679999999997","13.0","587","838343","3161","33.23923140000261"
"0.003483361427049717","1.4059703294477315","1.9068546128396544","0.24514479999999994","19.0","770","839113","3162","42.872182600003725"
"0.0034892512297518947","1.4000669629485518","1.8985886088124029","0.2444572","18.0","758","839871","3163","44.70574270000361"
"0.003874832224761094","1.4130359345407628","1.9113610893932742","0.24387579999999998","12.0","535","840406","3164","31.112063600005058"
"0.002996263747160622","1.4176889691712722","1.9185832558937792","0.24344380000000002","9.0","426","840832","3165","24.77486240000144"
"0.0029829583047261544","1.413639542649821","1.913431259700686","0.24271479999999993","31.0","1194","842026","3166","71.32618260000163"
"0.0028536346994505655","1.418874547558446","1.9179474930609426","0.24189759999999993","12.0","621","842647","3167","35.52482799999416"
"0.003376580017680276","1.4143284832437832","1.9123476950658693","0.2413594","12.0","575","843222","3168","32.576804500000435"
"0.003315899239050085","1.4145922727673967","1.91258369205154","0.24090759999999992","9.0","428","843650","3169","25.25094910000189"
"0.00325891032510602","1.4165376594497099","1.917477025753922","0.24019659999999998","29.0","1151","844801","3170","984.7873562999957"
"0.0034545274719602202","1.4185924481701206","1.9177733820837897","0.23954499999999992","6.0","296","845097","3171","17.290637300000526"
"0.0033139584777360357","1.4064803188390071","1.9051870674189955","0.2390481999999999","21.0","809","845906","3172","47.12963989999844"
"0.003751653303850382","1.4172392166155274","1.9190499343081004","0.23829399999999987","23.0","867","846773","3173","50.27891219999583"
"0.003418476413773735","1.415761612355709","1.9145636906226475","0.23764420000000003","14.0","577","847350","3174","32.66930969999521"
"0.0037106913232435442","1.4062429933074099","1.9060376608593863","0.23709519999999995","12.0","646","847996","3175","37.456999000001815"
"0.0036004035594017895","1.4146773596994238","1.9146935791751138","0.23653000000000005","13.0","609","848605","3176","34.74455350000062"
"0.0039161582567936015","1.4126183448014435","1.9115633337586015","0.23601159999999996","12.0","542","849147","3177","30.275984599997173"
"0.003735659256889425","1.4207189679145813","1.922156076400708","0.23548779999999994","15.0","625","849772","3178","34.83938320000016"
"0.003475798832369037","1.4314538669167904","1.9360366118581671","0.23500179999999996","11.0","456","850228","3179","25.732044100004714"
"0.003242836177184872","1.4269141551953006","1.9283483684926792","0.23442399999999997","20.0","825","851053","3180","46.07490740000503"
"0.0035844804089133356","1.424026544247904","1.925205659866333","0.23349339999999993","33.0","1240","852293","3181","68.44469140000001"
"0.003212532797008932","1.4287814479607803","1.932481698347972","0.23246739999999994","28.0","1042","853335","3182","57.570681899997"
"0.0029531301714477484","1.429337288072596","1.9327901926340234","0.2316556","16.0","762","854097","3183","42.16385000000446"
"0.0041700433306379615","1.4304142879768156","1.934800604699363","0.23105619999999996","13.0","568","854665","3184","31.87187210000411"
"0.0030599339378346684","1.4330884354624582","1.9381772220431275","0.23043879999999994","18.0","804","855469","3185","45.257536499993876"
"0.0034287974508754957","1.4255166179255436","1.9285993199599416","0.22980339999999996","13.0","608","856077","3186","33.3327919000003"
"0.002772475226494045","1.4258956436543737","1.9294893552553287","0.2291211999999999","22.0","910","856987","3187","50.055791200000385"
"0.0034031596352785223","1.4305957375715177","1.9348598166058462","0.22836699999999996","20.0","769","857756","3188","42.456437599998026"
"0.003361527370571187","1.4294958755825504","1.935180439190431","0.22778379999999995","12.0","526","858282","3189","29.014327400000184"
"0.0033741653919473146","1.4294295166302653","1.935264820034064","0.22717539999999994","20.0","826","859108","3190","46.098413799998525"
"0.003706980390715591","1.4283384934944265","1.9324367677464205","0.22655979999999995","12.0","541","859649","3191","30.319713700002467"
"0.0031554168483314965","1.4425717886392173","1.9499156397658508","0.2258992","23.0","924","860573","3192","51.244681399999536"
"0.002616844600051602","1.4509085614413502","1.9579615911697958","0.2251467999999999","16.0","749","861322","3193","40.854817999999796"
"0.002407159430237071","1.4591070610342673","1.9688033513652468","0.22462479999999996","7.0","414","861736","3194","22.610203800002637"
"0.0027286051979741465","1.4447416935278021","1.9525511854368707","0.2241081999999999","18.0","735","862471","3195","40.30187470000237"
"0.0036573489961858074","1.4494421888800229","1.9577795056735767","0.22347099999999998","16.0","680","863151","3196","37.46842660000402"
"0.0036728906646373446","1.451911436332451","1.9600417705682607","0.22283739999999994","19.0","728","863879","3197","40.01375629999529"
"0.0026904896859334605","1.4486776997172643","1.9567402024117728","0.22228299999999995","11.0","505","864384","3198","28.088713199998892"
"0.002908839774352687","1.4530645914020992","1.9606879154841106","0.2217537999999999","13.0","670","865054","3199","37.21430519999558"
"0.0030747919357702424","1.4473267265422616","1.9546022600756434","0.22115079999999993","12.0","667","865721","3200","37.11379999999917"
"0.0026503657051640105","1.4489224250636883","1.9569867440124056","0.22060899999999997","11.0","539","866260","3201","30.49195409999811"
"0.0022807267669122666","1.4508037392211997","1.9613993271537449","0.22003659999999994","16.0","733","866993","3202","40.72215490000235"
"0.003124567379806346","1.4521765579779944","1.9608735422293344","0.21948940000000003","9.0","482","867475","3203","27.100696900000912"
"0.0032155663529766123","1.4522174187635972","1.9612784163426544","0.21884859999999998","22.0","943","868418","3204","52.301802200003294"
"0.002745769944906767","1.4523111731665475","1.9613437809262957","0.21810879999999996","15.0","700","869118","3205","38.58192399999825"
"0.0028803260025726677","1.4524018165423784","1.9592849088804372","0.21743919999999994","18.0","789","869907","3206","43.80672780000168"
"0.004091623431979341","1.4660337126773337","1.9750477723453357","0.21683619999999995","12.0","552","870459","3207","30.868233399996825"
"0.0029158149672214003","1.4687042515124045","1.980937841438478","0.21636459999999996","10.0","494","870953","3208","27.698917900001106"
"0.002599275357797453","1.464808610982673","1.9743497057478556","0.21590919999999994","10.0","516","871469","3209","28.910130299998855"
"0.0026651994366867072","1.4659335827727697","1.9763215042058393","0.21524679999999993","24.0","958","872427","3210","52.668736999999965"
"0.0031411842093802987","1.461466230587526","1.9677575409412384","0.21442059999999996","22.0","880","873307","3211","48.842052500003774"
"0.003138863954666945","1.4728760342208707","1.9834976512558606","0.21384819999999996","7.0","390","873697","3212","21.679956400002993"
"0.0027625866832292015","1.4679785778196595","1.9795980513524667","0.21317139999999996","25.0","1114","874811","3213","62.61806349999824"
"0.0036934703674198098","1.4642033314966894","1.9754155101356925","0.2123434","16.0","727","875538","3214","41.23615350000182"
"0.0032344656232790713","1.4630789117307852","1.9742678395959714","0.21174400000000002","12.0","605","876143","3215","33.90541939999821"
"0.0026592103122506697","1.4688015265526178","1.9794750771297405","0.2110527999999999","23.0","931","877074","3216","51.880109199999424"
"0.002581376336672584","1.4609113475352382","1.9695376214798557","0.21025719999999998","19.0","836","877910","3217","47.05326740000601"
"0.002359571249866294","1.4649194392290983","1.9756989096150255","0.209584","15.0","659","878569","3218","37.11634149999736"
"0.003133642556349514","1.4550520569086074","1.9619369715452195","0.20914299999999994","6.0","320","878889","3219","18.2450192000033"
"0.002610805237542156","1.4628985862142032","1.9727683915305383","0.2086497999999999","18.0","779","879668","3220","44.520896200003335"
"0.0035315158086762365","1.4675171783992222","1.9778135171958378","0.20804859999999994","12.0","558","880226","3221","31.797041199999512"
"0.0027355440351212483","1.4688146026297049","1.9776284335689112","0.20747979999999988","17.0","704","880930","3222","40.08428979999735"
"0.003093671385470597","1.4738535502283867","1.9854949784518086","0.2066247999999999","29.0","1196","882126","3223","68.49942640000518"
"0.0031784213249527573","1.471616408309421","1.9830376819984332","0.20582019999999993","14.0","594","882720","3224","34.44096280000667"
"0.0036809214291645695","1.4637483417251964","1.9709709919529197","0.20526220000000003","15.0","646","883366","3225","36.232640599999286"
"0.003098467665737512","1.4685216039140647","1.9763190634896821","0.20477799999999993","10.0","427","883793","3226","23.92454820000421"
"0.0021076638804515824","1.4740447669193661","1.9851218907312416","0.20427219999999993","16.0","696","884489","3227","39.43668429999525"
"0.0027307909139568753","1.4659623279773368","1.9728421237733629","0.20361879999999996","21.0","757","885246","3228","43.17902640000102"
"0.002838328501335733","1.474562948776616","1.9852903775042958","0.20301939999999993","13.0","578","885824","3229","32.73401119999471"
"0.0033736823174346843","1.4656261220300124","1.9732916706178818","0.2024667999999999","16.0","652","886476","3230","37.307924400003685"
"0.0027254560933717333","1.4651838438264255","1.975905343376357","0.20196459999999994","9.0","461","886937","3231","26.474335099999735"
"0.002552818805224019","1.468141255105377","1.9789100574080352","0.20147319999999996","16.0","629","887566","3232","35.774762799999735"
"0.0024039537181178116","1.4754499832496923","1.987172761822448","0.20070099999999996","28.0","1090","888656","3233","61.63349300000118"
"0.0029983419598643563","1.4694855747551754","1.9806148211161296","0.19989819999999997","16.0","696","889352","3234","40.151101800001925"
"0.002213720348238755","1.466472777136921","1.9754270254260433","0.19933839999999994","14.0","547","889899","3235","32.025742300000275"
"0.0025884874518531473","1.4787452567223065","1.9922806177725338","0.19876959999999985","17.0","715","890614","3236","43.120765700004995"
"0.0032112127118321663","1.4830608449730218","1.9940861492764717","0.19808019999999993","21.0","817","891431","3237","46.362203599994245"
"0.004652461398836749","1.4824766233563422","1.9923623643815518","0.19742499999999996","16.0","641","892072","3238","36.68677700000262"
"0.0032930899353858126","1.4782490820013068","1.9886111149223902","0.1969695999999999","7.0","372","892444","3239","21.199792499995965"
"0.003520272394604008","1.4884766331359522","2.001273140088836","0.19656099999999999","12.0","536","892980","3240","30.58077780000167"
"0.003089623061721713","1.4872082747982047","2.000632201210927","0.19600119999999993","17.0","707","893687","3241","40.479421700001694"
"0.0028222584651540154","1.4835442470467608","1.9979725360870362","0.19547559999999994","11.0","458","894145","3242","26.74626100000023"
"0.0032300821354676206","1.4804281250997022","1.9906200062144885","0.19487259999999998","23.0","882","895027","3243","51.49475379999785"
"0.0035806731905979224","1.4809934029212364","1.9932147026062013","0.19412559999999993","19.0","779","895806","3244","44.60052870000072"
"0.002883580496822376","1.4839088941408582","1.9959846345846317","0.1933389999999999","25.0","970","896776","3245","56.369702099997085"
"0.0033837913405485786","1.4831096449413814","1.9936357188869167","0.19270359999999995","10.0","444","897220","3246","26.545063999998092"
"0.0028044273237511986","1.485953521848929","2.001959473195702","0.1921473999999999","20.0","790","898010","3247","46.383762699995714"
"0.002838394634266108","1.477212621106042","1.988361049581457","0.19169379999999994","3.0","216","898226","3248","12.722293000006175"
"0.003388897062914441","1.4815921375788554","1.9944284048722816","0.19124919999999998","19.0","773","898999","3249","44.756833799998276"
"0.002531551714116111","1.486251529525308","2.0010195752374487","0.19062639999999997","15.0","611","899610","3250","35.84786300000269"
"0.003269997127372722","1.4898776367623756","2.0047718806469694","0.19001259999999992","17.0","754","900364","3251","44.596524799999315"
"0.0031097436883061637","1.4984463494756948","2.013884739253832","0.18946719999999992","9.0","459","900823","3252","26.85164889999578"
"0.003298527042627859","1.5017188532838543","2.018978629297423","0.18907479999999993","8.0","410","901233","3253","23.606000700005097"
"0.002644741631731198","1.494289597971686","2.00764312579714","0.18862839999999992","14.0","583","901816","3254","33.84563039999921"
"0.0032329373172936306","1.4931536258435716","2.007440666357676","0.18818379999999996","8.0","408","902224","3255","24.028780200002075"
"0.0032748406965287073","1.4938610180428153","2.008543862324012","0.18772659999999994","14.0","608","902832","3256","35.650079999999434"
"0.0030680719054154387","1.4887082087142127","2.004079895360129","0.18715059999999994","17.0","670","903502","3257","39.1305618999977"
"0.0025002063628585067","1.4965310832600536","2.0153918744605264","0.18655659999999993","15.0","647","904149","3258","38.028864499996416"
"0.003084242110710406","1.4941542563231096","2.0093585630381328","0.18597519999999995","16.0","647","904796","3259","37.397773400000005"
"0.0030916546238586307","1.4952561620806084","2.0106390721159553","0.185356","20.0","730","905526","3260","42.78908019999653"
"0.0026063214330177657","1.4962929995955936","2.0149518927191474","0.18474399999999996","17.0","628","906154","3261","37.564696299996285"
"0.003072779402235263","1.4923580890864283","2.007127371000413","0.1840996","20.0","806","906960","3262","47.070181299997785"
"0.0030822051832017122","1.4959719004838363","2.0147091974382816","0.18332379999999998","23.0","920","907880","3263","53.59550610000588"
"0.0023764325487300292","1.4979750555137108","2.0151228048335548","0.18259659999999997","16.0","695","908575","3264","41.20750029999908"
"0.002612134544372869","1.4976978627840678","2.0141663845380147","0.18201339999999996","15.0","600","909175","3265","34.36504079999577"
"0.0029397833833354524","1.4840943646430969","1.9977562844753265","0.18156339999999993","10.0","400","909575","3266","22.769217100001697"
"0.002932403256168722","1.4900078285308112","2.0043147961298624","0.18119439999999987","9.0","420","909995","3267","23.842386299998907"
"0.002899693666258827","1.5123101370675223","2.032138032913208","0.18069039999999992","17.0","700","910695","3268","39.812210299998696"
"0.002339562171398961","1.516007324795664","2.0362961763217124","0.1800838","14.0","646","911341","3269","37.06501030000072"
"0.002817301908468143","1.514783140940544","2.0361066435137367","0.1795815999999999","9.0","471","911812","3270","27.18638230000215"
"0.0028886259504905076","1.5064006135842511","2.024259815149218","0.17898579999999992","19.0","855","912667","3271","49.70861490000243"
"0.002983449232054963","1.5109835323833285","2.0311047652411083","0.17837379999999992","12.0","502","913169","3272","29.66290519999893"
"0.0029727711622516864","1.5097407842836073","2.030044033642738","0.17792379999999997","10.0","498","913667","3273","29.170845700005884"
"0.002284535291493034","1.5068709479302775","2.0267099014350345","0.17734779999999992","17.0","785","914452","3274","45.82046889999765"
"0.002507039382095065","1.5113361050100889","2.029251157536226","0.17684199999999994","6.0","339","914791","3275","20.141178700003366"
"0.0026954140994348563","1.5074410691576183","2.0252857584998294","0.17630739999999992","22.0","847","915638","3276","50.17536619999737"
"0.0017611140267362294","1.513017913011404","2.033558300213936","0.17557480000000003","18.0","780","916418","3277","45.63688830000319"
"0.003416178188413548","1.5061027015127786","2.025042313870376","0.17500239999999995","10.0","492","916910","3278","28.482705900001747"
"0.002539807006014862","1.5151735803355342","2.0367434033449143","0.17453259999999995","10.0","553","917463","3279","32.0383204000027"
"0.0026821329859861485","1.5165330207709111","2.037958910970977","0.17404659999999994","12.0","529","917992","3280","30.679827799998748"
"0.0027602302909751114","1.5155134906371435","2.0351729204257327","0.17359299999999994","6.0","480","918472","3281","28.09597550000035"
"0.002453363923265333","1.5110029942309695","2.0295688054140877","0.17297919999999994","21.0","883","919355","3282","51.31795660000353"
"0.0026069688428273924","1.5157935885282663","2.0376087720577534","0.17234739999999996","11.0","518","919873","3283","30.113203499997326"
"0.003040753986570053","1.5143564927577973","2.034261767864227","0.17193339999999996","7.0","402","920275","3284","23.093258900000365"
"0.002393772777892438","1.5135641024284756","2.0336716752691366","0.17157879999999998","6.0","386","920661","3285","22.378864799997245"
"0.0029825356374935594","1.5160632091161061","2.036730166723037","0.17109999999999992","15.0","676","921337","3286","39.41499969999859"
"0.00357668980975107","1.5126591703066459","2.032062678382947","0.17060859999999997","4.0","417","921754","3287","24.0522351000036"
"0.002653566822426026","1.5164840154244865","2.037999581283247","0.17029359999999993","4.0","283","922037","3288","16.274105900003633"
"0.0028322543891109117","1.513032996187023","2.0332331224983813","0.16961499999999993","30.0","1227","923264","3289","71.56195709999884"
"0.0027281316483583253","1.5112427394641073","2.0323356923304106","0.16865379999999996","20.0","911","924175","3290","52.38216110000212"
"0.002398919197601942","1.5174733210453946","2.0388933462379253","0.16803999999999994","9.0","451","924626","3291","26.18487659999664"
"0.0030914453555522686","1.5206150070149849","2.0443362420332347","0.16758279999999995","11.0","566","925192","3292","33.09812370000145"
"0.002740180874146366","1.5174069708468867","2.040078840419358","0.16696179999999997","20.0","813","926005","3293","48.67648690000351"
